Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-09-18,Ifenqu.com is an interest-free installment consumer financial platform.,Ifenqu.com,https://www.crunchbase.com/organization/ifenqu-com,"Financial Services, FinTech","Shanghai, Shanghai, China, Asia",Series A - Ifenqu.com,https://www.crunchbase.com/funding_round/ifenqu-com-series-a--e2792adc,1,QITIAN Technology Group Co Ltd,Early Stage Venture,QITIAN Technology Group Co Ltd,Series A,1,1455688,USD,1455688,,,,1455688,USD,1455688,Yes,,https://www.ifenqu.com/#page5,,Early Stage Venture,,"311,824"
2018-11-05,Kuaiying Technology is a Tourism company.,Kuaiying Technology,https://www.crunchbase.com/organization/kuaiying-technology,Tourism,"Hangzhou, Zhejiang, China, Asia",Seed Round - Kuaiying Technology,https://www.crunchbase.com/funding_round/kuaiying-technology-seed--6cb869b0,1,Chuangjiang Technology,Seed,Chuangjiang Technology,Seed,1,1446697,USD,1446697,,,,1446697,USD,1446697,Yes,,,,Seed,,"312,249"
2018-10-22,Huiyu Education is an AI & Robotics company.,Huiyu Education,https://www.crunchbase.com/organization/huiyu-education,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China, Asia",Series A - Huiyu Education,https://www.crunchbase.com/funding_round/huiyu-education-series-a--f61d72d8,1,Haier Capital,Early Stage Venture,Haier Capital,Series A,1,8000000,USD,8000000,,,,8000000,USD,8000000,Yes,,,,Early Stage Venture,,"312,294"
2018-11-02,Zhongshang Convenience Stores is a  Consumer Upgrade company.,Zhongshang Convenience Stores,https://www.crunchbase.com/organization/zhongshang-convenience-stores,Consumer,"Hefei, Anhui, China, Asia",Angel Round - Zhongshang Convenience Stores,https://www.crunchbase.com/funding_round/zhongshang-convenience-stores-angel--ac31e81c,1,Sinovation Ventures,Seed,Sinovation Ventures,Angel,1,8685834,USD,8685834,,,,8685834,USD,8685834,Yes,,,,Seed,,"312,414"
2018-10-30,O.B.E is a smart hardware company.,O.B.E,https://www.crunchbase.com/organization/o-b-e,Hardware,"Shenzhen, Guangdong, China, Asia",Seed Round - O.B.E,https://www.crunchbase.com/funding_round/o-b-e-seed--c761a3db,1,Shenzhen MTC,Seed,Shenzhen MTC,Seed,1,10000000,CNY,1435256,,,,10000000,CNY,1435256,Yes,,http://www.orange-i.com/,,Seed,,"312,422"
2018-09-05,Xiang7 Technology is a catering service company.,Xiang7 Technology,https://www.crunchbase.com/organization/enjoy-7-technology-xiang7,"Catering, Consumer Goods","Hubei, Fujian, China, Asia",Seed Round - Xiang7 Technology,https://www.crunchbase.com/funding_round/enjoy-7-technology-xiang7-seed--f5f82edc,1,Header Capital,Seed,Header Capital,Seed,1,2925388,USD,2925388,,,,2925388,USD,2925388,Yes,,http://www.xiang7.net/,,Seed,,"312,431"
2018-10-09,"PW Literature, launched in 2008, is an online literature platform where readers subscribe to works by freelance writers.",Beijing Huanxiang Zongheng Chinese Literature,https://www.crunchbase.com/organization/beijing-huanxiang-zongheng-chinese-literature,"E-Commerce, EdTech, Education, Internet, Publishing","Beijing, Beijing, China, Asia",Corporate Round - Beijing Huanxiang Zongheng Chinese Literature,https://www.crunchbase.com/funding_round/beijing-huanxiang-zongheng-chinese-literature-corporate-round--d308fde8,1,Beijing Cultural Center Fund,,Beijing Cultural Center Fund,Corporate Round,1,,,,,,,,,,Yes,,http://zongheng.com,,M&A,,"312,890"
2018-09-26,"Tatfook is a high-tech enterprise integrating product development, production, and sales.",Tatfook,https://www.crunchbase.com/organization/tatfook,"Hardware, Manufacturing","Shenzhen, Guangdong, China, Asia",Post-IPO Equity - Tatfook,https://www.crunchbase.com/funding_round/tatfook-post-ipo-equity--7f08b150,1,Xing Gang Investment,,Xing Gang Investment,Post-IPO Equity,1,2800000000,CNY,407035906,,,,2800000000,CNY,407035906,Yes,,http://www.tatfook.com/,$100M to $500M,IPO,,"313,129"
2018-09-27,Lanhine is a talent development management system company.,Lanhine,https://www.crunchbase.com/organization/lanhine,"Health Care, Medical, Supply Chain Management","Cixi, Zhejiang, China, Asia",Series A - Lanhine,https://www.crunchbase.com/funding_round/lanhine-series-a--1ecf50b7,1,Yongchao Venture Capital,Early Stage Venture,Yongchao Venture Capital,Series A,2,10000000,CNY,1451316,,,,13000000,CNY,1897356,Yes,,http://www.lanhine.com/,,Early Stage Venture,,"313,373"
2018-09-01,Jinyiqiao is an operator of a prenatal ultrasound doctors' learning and communication platform.,Jinyiqiao,https://www.crunchbase.com/organization/jinyiqiao,"Health Care, Internet, Medical","Beijing, Beijing, China, Asia",Series A - Jinyiqiao,https://www.crunchbase.com/funding_round/jinyiqiao-series-a--c4123e68,1,Cash Capital,Early Stage Venture,Cash Capital,Series A,3,15000000,CNY,2196129,,,,26000000,CNY,3812175,Yes,,http://www.geneqiao.com,,Early Stage Venture,,"313,409"
2018-11-28,Myaidoctor is an AI virtual doctor's assistant application.,Myaidoctor,https://www.crunchbase.com/organization/myaidoctor,"Apps, Artificial Intelligence (AI), Health Care, Information Technology, Mobile, Software","Hangzhou, Zhejiang, China, Asia",Series A - Myaidoctor,https://www.crunchbase.com/funding_round/myaidoctor-series-a--d6c9eebd,1,Sogou,Early Stage Venture,Sogou,Series A,1,2880000,USD,2880000,,,,2880000,USD,2880000,Yes,,http://www.myaidoctor.com/,,Early Stage Venture,,"313,415"
2018-09-19,Xiongzhua Technology is a Media & Entertainment company.,Xiongzhua Technology,https://www.crunchbase.com/organization/xiongzhua-technology,Media and Entertainment,"Hangzhou, Zhejiang, China, Asia",Angel Round - Xiongzhua Technology,https://www.crunchbase.com/funding_round/xiongzhua-technology-angel--da022d0c,1,Hangzhou Ruide Design,Seed,Hangzhou Ruide Design,Angel,1,291366,USD,291366,,,,291366,USD,291366,Yes,,https://xiongzhang.baidu.com/site/login,,Seed,,"291,974"
2018-10-15,GoGoTalk provides online english education for children.,GoGoTalk,https://www.crunchbase.com/organization/early-bird-ielts,Education,"Beijing, Beijing, China, Asia",Series B - GoGoTalk,https://www.crunchbase.com/funding_round/early-bird-ielts-series-b--ed915371,1,Crystal Stream Capital,Early Stage Venture,Crystal Stream Capital,Series B,4,2887628,USD,2887628,,,,2887628,USD,2887628,Yes,,http://www.gogo-talk.com,,Early Stage Venture,,"313,703"
2018-11-21,Kongtangweishi is a health management service platform for diabetics.,Kongtangweishi,https://www.crunchbase.com/organization/kongtangweishi,Health Care,"Beijing, Beijing, China, Asia",Angel Round - Kongtangweishi,https://www.crunchbase.com/funding_round/kongtangweishi-angel--3485e3e1,1,Gongqi Health Med Tech,Seed,Gongqi Health Med Tech,Angel,1,290000,USD,290000,,,,290000,USD,290000,Yes,,http://www.kongtangweishi.com/,,Seed,,"314,065"
2018-11-06,MAGIC AI is a creative content company that creates intelligent virtual human and use it for VR / AR creative content.,MAGIC AI,https://www.crunchbase.com/organization/magic-ai,"Artificial Intelligence (AI), Content Creators, Machine Learning, Metaverse, Virtual Reality","Haidian, Beijing, China, Asia",Series A - MAGIC AI,https://www.crunchbase.com/funding_round/magic-ai-series-a--e181452b,1,Iflytek,Early Stage Venture,Iflytek,Series A,3,10000000,CNY,1445191,,,,51881659,USD,51881659,Yes,,http://www.qihuankeji.cn/,,Early Stage Venture,,"314,251"
2018-09-05,Netjoy+ provides short video online marketing and online content service solutions.,Netjoy+,https://www.crunchbase.com/organization/netjoy,"Advertising, Content, Digital Marketing, Video","Shanghai, Shanghai, China, Asia",Post-IPO Equity - Netjoy+,https://www.crunchbase.com/funding_round/netjoy-post-ipo-equity--3fb68fca,1,Wutong Group,,Wutong Group,Post-IPO Equity,4,78000000,CNY,11418857,,,,275000000,CNY,40822148,Yes,,http://www.netjoy.com/,$100M to $500M,IPO,,"314,474"
2018-09-27,Edianlian.com is an Enterprise services company.,Edianlian.com,https://www.crunchbase.com/organization/edianlian-com,Enterprise,"Beijing, Beijing, China, Asia",Angel Round - Edianlian.com,https://www.crunchbase.com/funding_round/edianlian-com-angel--ae1e36f5,1,Inner Mongolia Technological VC,Seed,Inner Mongolia Technological VC,Angel,1,14527916,USD,14527916,,,,14527916,USD,14527916,Yes,,https://www.edianlian.com/,,Seed,,"314,896"
2018-09-17,Miaotaiche is a Transportation & Space company.,Miaotaiche,https://www.crunchbase.com/organization/miaotaiche,"Space Travel, Transportation","Shenzhen, Guangdong, China, Asia",Series A - Miaotaiche,https://www.crunchbase.com/funding_round/miaotaiche-series-a--5b479632,1,Perfect Investment Group,Early Stage Venture,Perfect Investment Group,Series A,1,32025154,USD,32025154,,,,32025154,USD,32025154,Yes,,https://www.miaotaiche.com/,$1M to $10M,Early Stage Venture,,"314,953"
2018-09-19,Youhe Zhuoyi Information Technology builds an online game and comic reading network.,Youhe Wenhua,https://www.crunchbase.com/organization/youhe-wenhua,"Comics, Online Games, Reading Apps","Beijing, Beijing, China, Asia",Series A - Youhe Wenhua,https://www.crunchbase.com/funding_round/youhe-wenhua-series-a--7f8db2f8,1,Qixian Touzi,Early Stage Venture,Qixian Touzi,Series A,2,10000000,CNY,1460216,,,,13000000,CNY,1919465,Yes,,http://www.yhzygs.com,,Early Stage Venture,,"315,032"
2018-10-23,Guoyun Data Group is a big data analysis and application service provider.,Guoyun Data Group,https://www.crunchbase.com/organization/guoyun-shuju,"Analytics, Big Data, Information Technology, Software","Haidian, Beijing, China, Asia",Series A - Guoyun Data Group,https://www.crunchbase.com/funding_round/guoyun-shuju-series-a--f2c89439,1,Galaxy Internet,Early Stage Venture,Galaxy Internet,Series A,2,10000000,CNY,1441252,,,,13000000,CNY,1925848,Yes,,http://www.data-god.com/,,Early Stage Venture,,"315,058"
2018-11-01,Xiaoyaojin Information Technology is a SAAS platform that provides printing products.,Xiaoyaojin Information Technology,https://www.crunchbase.com/organization/xiaoyaojin-information-technology,"Printing, SaaS","Beijing, Beijing, China, Asia",Series A - Xiaoyaojin Information Technology,https://www.crunchbase.com/funding_round/xiaoyaojin-information-technology-series-a--152065a4,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series A,1,10000000,CNY,1444377,,,,10000000,CNY,1444377,Yes,,,,Early Stage Venture,,"312,504"
2018-11-23,Deepoly consists of the top FPGA software and hardware development team and AI expert group in China.,Deepoly,https://www.crunchbase.com/organization/deepoly,"Artificial Intelligence (AI), Information Technology, Software","Beijing, Beijing, China, Asia",Angel Round - Deepoly,https://www.crunchbase.com/funding_round/deepoly-angel--127cd71d,1,Tianjin Renai Capital,Seed,Tianjin Renai Capital,Angel,1,,,,,,,,,,Yes,,http://www.deepoly.com/,,Seed,,"292,117"
2018-09-29,Letsiot.com is a producer of complete IoT products and services.,Letsiot.com,https://www.crunchbase.com/organization/letsiot-com,Internet of Things,"Nanjing, Jiangsu, China, Asia",Corporate Round - Letsiot.com,https://www.crunchbase.com/funding_round/letsiot-com-corporate-round--3c94ea98,1,Jolmo Capital,,Jolmo Capital,Corporate Round,1,,,,,,,,,,Yes,,https://www.letsiot.com/,,,,"312,577"
2018-11-16,Technology company based in Shanghai.,MEETVR,https://www.crunchbase.com/organization/meetvr,Information Technology,"Shanghai, Shanghai, China, Asia",Series A - MEETVR,https://www.crunchbase.com/funding_round/meetvr-series-a--4f7009f6,1,Northern Light Venture Capital,Early Stage Venture,Northern Light Venture Capital,Series A,2,2881014,USD,2881014,,,,2881014,USD,2881014,Yes,,http://www.meetvr.com.cn/,,Early Stage Venture,,"312,583"
2018-10-30,Zhonglan Media is a Media & Entertainment company.,Zhonglan Media,https://www.crunchbase.com/organization/zhonglan-media,Media and Entertainment,"Beijing, Beijing, China, Asia",Series A - Zhonglan Media,https://www.crunchbase.com/funding_round/zhonglan-media-series-a--00849e85,1,Tencent,Early Stage Venture,Tencent,Series A,2,2870965,USD,2870965,,,,2870965,USD,2870965,Yes,,http://www.zhonglanmedia.com,,Early Stage Venture,,"292,159"
2018-09-19,Xiangshu Hei Ka is a paid membership rights service platform.,Xiangshu Hei Ka,https://www.crunchbase.com/organization/xiangshu-hei-ka,"Legal, Legal Tech, Subscription Service","Nanshanqu, Guangdong, China, Asia",Angel Round - Xiangshu Hei Ka,https://www.crunchbase.com/funding_round/xiangshu-hei-ka-angel--bef378fd,1,Next Capital,Seed,Next Capital,Angel,1,3000000,CNY,438065,,,,3000000,CNY,438065,Yes,,http://www.xshkvip.com/,,Seed,,"313,213"
2018-11-01,Airwing.ai is a hardware company.,Airwing.ai,https://www.crunchbase.com/organization/airwing-ai,"Artificial Intelligence (AI), Computer, Consumer Electronics, Electronics, Hardware, Information Technology, Life Science, Software","Beijing, Beijing, China, Asia",Series A - Airwing.ai,https://www.crunchbase.com/funding_round/airwing-ai-series-a--e9f13a8c,1,Lucion,Early Stage Venture,Lucion,Series A,1,2876829,USD,2876829,,,,2876829,USD,2876829,Yes,,http://airwing.ai/,$50M to $100M,Early Stage Venture,,"313,770"
2018-11-30,Yondervision offers information solutions for the housing fund industry.,Yondervision,https://www.crunchbase.com/organization/yondervision,"Finance, Information Services, Real Estate","Haidian, Beijing, China, Asia",Post-IPO Equity - Yondervision,https://www.crunchbase.com/funding_round/yondervision-post-ipo-equity--3fae96f1,1,Shanghai Yunxin Venture Capital,,Shanghai Yunxin Venture Capital,Post-IPO Equity,4,100000000,CNY,14369881,,,,148000000,CNY,21625932,Yes,,http://www.yondervision.com.cn,,IPO,,"292,636"
2018-09-07,HH5 Games is an advertising company that offers overseas game products.,HH5 Games,https://www.crunchbase.com/organization/hh5-games,"Gaming, Media and Entertainment, Professional Services","Guangzhou, Guangdong, China, Asia",Angel Round - HH5 Games,https://www.crunchbase.com/funding_round/hh5-games-angel--b1172a98,1,Leyi Venture Capital,Seed,Leyi Venture Capital,Angel,1,3000000,CNY,438334,,,,3000000,CNY,438334,Yes,,https://www.hh5games.com/,$1M to $10M,Seed,,"314,305"
2018-09-03,AiDriving develops intelligent and advanced sensor based anti-collision smart devices.,AiDriving,https://www.crunchbase.com/organization/aidriving,"Artificial Intelligence (AI), Automotive, Sensor","Shenzhen, Guangdong, China, Asia",Series A - AiDriving,https://www.crunchbase.com/funding_round/aidriving-series-a--3829dba1,1,Yunqi Partners,Early Stage Venture,Yunqi Partners,Series A,3,14600000,USD,14600000,,,,14600000,USD,14600000,Yes,,http://www.aidriving.com/,$10M to $50M,Early Stage Venture,,"303,576"
2018-09-12,ENGTOPIA is a Education based company.,ENGTOPIA,https://www.crunchbase.com/organization/engtopia,Education,"Shanghai, Shanghai, China, Asia",Angel Round - ENGTOPIA,https://www.crunchbase.com/funding_round/engtopia-angel--c5640ade,1,China Minsheng Investment Group,Seed,China Minsheng Investment Group,Angel,1,5000000,CNY,728778,,,,5000000,CNY,728778,Yes,,,,Seed,,"314,567"
2018-11-22,Liangdong Technology is a  smart wearable ECG monitor developer.,Liangdong Technology,https://www.crunchbase.com/organization/liangdong-technology,"Hardware, Health Care","Shenzhen, Guangdong, China, Asia",Angel Round - Liangdong Technology,https://www.crunchbase.com/funding_round/liangdong-technology-angel--55cd326d,1,Huyan Equity Investment,Seed,Huyan Equity Investment,Angel,1,1440000,USD,1440000,,,,1440000,USD,1440000,Yes,,,,Seed,,"314,601"
2018-09-27,"Whole Link Technology provides information consulting, software development and IoT technology application development services.",Whole Link Technology,https://www.crunchbase.com/organization/whole-link-technology,"Consulting, Information Technology, Internet of Things, Software","Shunyi, Beijing, China, Asia",Series A - Whole Link Technology,https://www.crunchbase.com/funding_round/whole-link-technology-series-a--05cf8a23,1,China Merchants Venture,Early Stage Venture,China Merchants Venture,Series A,2,10000000,CNY,1451316,,,,13000000,CNY,1900394,Yes,,http://www.honglianyun.com/,,Early Stage Venture,,"293,097"
2018-11-21,Ultrasec is a technology development and industrialization project in the field of information security.,Ultrasec,https://www.crunchbase.com/organization/ultrasec,"Hardware, Information Technology, Security","Haidian, Beijing, China, Asia",Series A - Ultrasec,https://www.crunchbase.com/funding_round/ultrasec-series-a--0cd651b5,1,Beijing Certificate Authority,Early Stage Venture,Beijing Certificate Authority,Series A,2,10000000,CNY,1443564,,,,13000000,CNY,1916487,Yes,,http://www.ultrasec.com.cn,,Early Stage Venture,,"293,099"
2018-09-28,OnePlus Media is a film and television production company.,ONEPLUS MEDIA,https://www.crunchbase.com/organization/oneplus-media,"Film Production, TV Production, Video","Beijing, Beijing, China, Asia",Series B - ONEPLUS MEDIA,https://www.crunchbase.com/funding_round/oneplus-media-series-b--f1f1e49b,1,Empower Investment,Early Stage Venture,Empower Investment,Series B,3,20000000,CNY,2911632,,,,33000000,CNY,4867472,Yes,,http://oneplusmedia.cn/,,Early Stage Venture,,"315,112"
2018-09-14,Mcking Information Technology provides electronic payment solutions.,Mcking Information Technology,https://www.crunchbase.com/organization/mcking-information-technology,"Information Services, Information Technology, Payments","Longgang, Guangdong, China, Asia",Series A - Mcking Information Technology,https://www.crunchbase.com/funding_round/mcking-information-technology-series-a--9ecf51a6,1,Kingdom Engine,Early Stage Venture,Kingdom Engine,Series A,2,10000000,CNY,1455456,,,,13000000,CNY,1919150,Yes,,http://www.mcking.cn/,,Early Stage Venture,,"293,283"
