Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2020-01-16,LianAn Technology is a blockchain company committed to developing a blockchain security ecosystem.,LianAn Technology,https://www.crunchbase.com/organization/lianan-technology,"Blockchain, Information Technology","Chengdu, Sichuan, China, Asia",Venture Round - LianAn Technology,https://www.crunchbase.com/funding_round/lianan-technology-series-unknown--46989130,7,"Fenbushi Capital, Fosun Capital, Lenovo Capital and Incubator Group (LCIG), Milestone, Surfilter Network Technology, Vangoo Investment Partners, YC Partners",,"Fosun Capital, Lenovo Capital and Incubator Group (LCIG)",Venture - Series Unknown,5,,,,,,,20000000,USD,20000000,Yes,,https://www.lianantech.com/,Less than $1M,Early Stage Venture,,"222,510"
2020-06-11,Dayu Yunfu provides a professional after-sales service management system.,Dayu Yunfu,https://www.crunchbase.com/organization/dayu-yunfu,"Information Technology, Software","Haidian, Beijing, China, Asia",Series A - Dayu Yunfu,https://www.crunchbase.com/funding_round/dayu-yunfu-series-a--349c4e87,2,"Jiangmen Venture Capital, Koala Fund",Early Stage Venture,"Jiangmen Venture Capital, Koala Fund",Series A,2,10000000,CNY,1415408,,,,10000000,CNY,1415408,Yes,,http://www.kf.ai/,,Early Stage Venture,,"223,029"
2020-05-18,Semiconductor Manufacturing International (SMIC) is a semiconductor foundry providing IC foundry and technology services.,Semiconductor Manufacturing International,https://www.crunchbase.com/organization/smic,"Electronics, Hardware, Infrastructure, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Post-IPO Equity - Semiconductor Manufacturing International,https://www.crunchbase.com/funding_round/smic-post-ipo-equity--3fd96027,2,"China Integrated Circuit Industry Investment Fund (CICF), Shanghai IC Fund II",,"China Integrated Circuit Industry Investment Fund (CICF), Shanghai IC Fund II",Post-IPO Equity,4,2250000000,USD,2250000000,,,,3899888922,USD,3899888922,Yes,,http://www.smics.com/en/,$1B to $10B,IPO,,"224,164"
2020-04-15,Westwell Lab is a commercial lab specializing in neuromorphic circuits and systems.,Westwell Lab,https://www.crunchbase.com/organization/westwell-lab,"Artificial Intelligence (AI), Information Technology","Shanghai, Shanghai, China, Asia",Series C - Westwell Lab,https://www.crunchbase.com/funding_round/westwell-lab-series-c--8ee1c8fc,7,"Dongling Yuda Capital, Empower Investment, Essence Securities, Hygoal Capital, InnoStar Venture, Inspur Group, New Alliance Capital",Late Stage Venture,InnoStar Venture,Series C,6,14000000,USD,14000000,,,,15126163,USD,15126163,Yes,,http://www.westwell-lab.com/,$10M to $50M,Late Stage Venture,,"224,463"
2020-06-22,Defeng Technology is a full-stack industrial IoT solution provider.,Defeng Technology,https://www.crunchbase.com/organization/defeng-technology,"Cloud Computing, Internet, Internet of Things, Manufacturing","Jinan, Shandong, China, Asia",Series A - Defeng Technology,https://www.crunchbase.com/funding_round/defeng-technology-series-a--84b9e437,4,"China Merchants Venture, Puhua Capital, Sinovation Ventures, Yunqi Partners",Early Stage Venture,"China Merchants Venture, Sinovation Ventures",Series A,2,80000000,CNY,11317979,,,,80000000,CNY,11317979,Yes,,http://www.deltaphone.com.cn/index,,Late Stage Venture,2,"224,907"
2020-06-01,Luoan Technology provides industrial control network security services.,Luoan Technology,https://www.crunchbase.com/organization/luoan-technology,"Cyber Security, Legal, Network Security","Haidian, Beijing, China, Asia",Series B - Luoan Technology,https://www.crunchbase.com/funding_round/luoan-technology-series-b--69b00893,3,"Ambrum Capital, Cowin Capital, Shanghai Jiasheng Investment",Early Stage Venture,Ambrum Capital,Series B,6,,,,,,,600000000,CNY,89564783,Yes,,http://www.icssla.com,,Late Stage Venture,,"225,330"
2020-04-27,Inceptio Technology is a company that develops autonomous trucks and their logistic networks.,Inceptio Technology,https://www.crunchbase.com/organization/inceptio-technology,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Freight Service, Logistics, Transportation","Shanghai, Shanghai, China, Asia",Series A - Inceptio Technology,https://www.crunchbase.com/funding_round/inceptio-technology-series-a--e32fb820,2,"G7, GLP",Early Stage Venture,,Series A,4,100000000,USD,100000000,,,,678000000,USD,678000000,Yes,,http://www.inceptio.ai/,$1M to $10M,Early Stage Venture,2,"225,688"
2020-04-16,Mabworks is a gene engineering mab company.,Mabworks,https://www.crunchbase.com/organization/mabworks,"Biopharma, Biotechnology, Clinical Trials","Beijing, Beijing, China, Asia",Series C - Mabworks,https://www.crunchbase.com/funding_round/mabworks-series-c--fea3ee7f,10,"Beijing E-town International Investment & Development, BOCOM International, CICC, CITIC Securities, Guangzhou Yuexiu Financial Holdings, Houji Capital, Lake Bleu Capital, LYZZ Capital, SDIC Fund Management, Sealand Securities",Late Stage Venture,CICC,Series C,3,160000000,USD,160000000,,,,214509183,USD,214509183,Yes,,http://www.mab-works.com/,,IPO,,"225,885"
2020-06-15,BYD Semiconductor operates as an electronic components manufacturing company.,BYD Semiconductor,https://www.crunchbase.com/organization/shenzhen-byd-microelectronics,"Industrial Engineering, Manufacturing","Shenzhen, Guangdong, China, Asia",Series A - BYD Semiconductor,https://www.crunchbase.com/funding_round/shenzhen-byd-microelectronics-series-a--fb21d962,11,"Arm China, BAIC Capital, CITIC Limited, CMB International Capital Corporation, Country Garden, Hua Ventures, INVT Industrial Technology, Lenovo Capital and Incubator Group (LCIG), Semiconductor Manufacturing International, Shenzhen V&T Technologies, Xiaomi",Early Stage Venture,,Series A,2,800000000,CNY,112806340,8300000000,CNY,1170365775,2700000000,CNY,377825240,Yes,,http://www.bydmicro.com/cn/index.html,$1B to $10B,Early Stage Venture,,"226,376"
2020-03-13,LeadMicro is an equipment manufacturer that focuses on the research and development of advanced micro- and nano-scale.,LeadMicro,https://www.crunchbase.com/organization/leadmicro,"Machinery Manufacturing, Manufacturing, Nanotechnology","Wuxi Shi, Jiangsu, China, Asia",Series A - LeadMicro,https://www.crunchbase.com/funding_round/leadmicro-series-a--c15f6fcd,1,Addor Capital,Early Stage Venture,Addor Capital,Series A,1,,,,,,,,,,Yes,,http://www.leadmicro.com/,,IPO,,"226,473"
2020-02-23,Laiye provides an AI platform to enhance productivity and workforce efficiency.,Laiye,https://www.crunchbase.com/organization/laiye,"Apps, Artificial Intelligence (AI), Mobile Apps, Natural Language Processing, Robotic Process Automation (RPA)","Beijing, Beijing, China, Asia",Series C - Laiye,https://www.crunchbase.com/funding_round/laiye-series-c--33818ea2,4,"Cathay Innovation, Lightspeed China Partners, Lightspeed Venture Partners, Wu Capital",Late Stage Venture,"Lightspeed China Partners, Lightspeed Venture Partners",Series C,8,42000000,USD,42000000,,,,201000000,USD,201000000,Yes,,http://www.laiye.com,$1M to $10M,Late Stage Venture,2,"228,230"
2020-01-03,"Hebei Radio and Television Wireless Media offers IPTV, satellite TV services, and information value-added services.",Hebei Radio and Television Wireless Media,https://www.crunchbase.com/organization/hebei-radio-and-television-wireless-media,"Broadcasting, Media and Entertainment, TV","Shijiazhuang, Hebei, China, Asia",Venture Round - Hebei Radio and Television Wireless Media,https://www.crunchbase.com/funding_round/hebei-radio-and-television-wireless-media-series-unknown--7d7bcf0d,1,Zhongcai Financial Holding Investment,,Zhongcai Financial Holding Investment,Venture - Series Unknown,2,600000000,CNY,86138827,,,,600000000,CNY,86138827,Yes,,http://www.hebiptv.com,,,,"228,666"
2020-06-10,Nation Rfid is a radio frequency identification chip developer.,Nation RFID,https://www.crunchbase.com/organization/nation-rfid,"Electronics, Manufacturing, Telecommunications","Guangdong, Jilin, China, Asia",Series B - Nation RFID,https://www.crunchbase.com/funding_round/nation-rfid-series-b--9dbf241b,1,GreatWall Fund,Early Stage Venture,GreatWall Fund,Series B,5,,,,,,,,,,Yes,,https://www.nationrfid.com/,,,,"228,721"
2020-05-27,Atom Bioscience is a clinical-stage biotechnology company.,Atom Bioscience & Pharmaceutical,https://www.crunchbase.com/organization/atom-bioscience-pharmaceutical,"Biotechnology, Health Care","Suzhou, Jiangsu, China, Asia",Series B - Atom Bioscience & Pharmaceutical,https://www.crunchbase.com/funding_round/atom-bioscience-pharmaceutical-series-b--e09affc1,4,"Fortune Venture Capital, HSG, Kaitai Capital, Livzon Pharmaceutical Group",Early Stage Venture,"HSG, Livzon Pharmaceutical Group",Series B,5,30000000,USD,30000000,,,,160154975,USD,160154975,Yes,,http://www.atombp.com,$1M to $10M,Late Stage Venture,,"230,357"
2020-06-24,Polaris Biology is a medical technology company specializing in the development and clinical application.,Polaris Biology,https://www.crunchbase.com/organization/polaris-biology,"Biopharma, Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Series B - Polaris Biology,https://www.crunchbase.com/funding_round/polaris-biology-series-b--566fccf5,7,"5Y Capital, Ascendin Fund, Baidu Ventures, Delian Capital, Emerging Technology Partners, Volcanics Venture, Wuxi Capital",Early Stage Venture,Delian Capital,Series B,4,70000000,CNY,9889520,,,,18139520,USD,18139520,Yes,,http://www.polarisbiology.com,$1B to $10B,Early Stage Venture,,"231,382"
2020-01-16,Chengdu Shuzhilian Technology is a big data and artificial intelligence product and solution provider.,iCloudUnion,https://www.crunchbase.com/organization/icloudunion,Enterprise,"Chengdu, Sichuan, China, Asia",Series B - iCloudUnion,https://www.crunchbase.com/funding_round/icloudunion-series-b--037bf1af,7,"Anwin Capital, Dongguan HuaLi Industries, GF Venture Capital, GSR United Capital, Puhua Capital, Yinxinggu Capital, Yunqi Venture",Early Stage Venture,GSR United Capital,Series B,2,180000000,CNY,26166214,,,,34436214,USD,34436214,Yes,,http://www.unionbigdata.com/,,Early Stage Venture,,"231,775"
2020-06-23,SINOGENE creates an animal gene editing and somatic cell cloning technology platform.,SINOGENE,https://www.crunchbase.com/organization/sinogene,"Biotechnology, Genetics, Health Care, Pet","Changping, Beijing, China, Asia",Series B - SINOGENE,https://www.crunchbase.com/funding_round/sinogene-series-b--28d68086,2,"Shunqi Touzi, Xinuo Hengtong",Early Stage Venture,Shunqi Touzi,Series B,4,20000000,CNY,2833503,,,,18765411,USD,18765411,Yes,,http://sinogene.com.cn/,$1M to $10M,Late Stage Venture,,"232,417"
2020-01-14,Juming is a domestic security product provider and security operator company.,Juming,https://www.crunchbase.com/organization/juming,"Cloud Security, Information Technology, Network Security","Nanjing, Jiangsu, China, Asia",Venture Round - Juming,https://www.crunchbase.com/funding_round/juming-series-unknown--958d8c82,1,Tengxun Touzi,,Tengxun Touzi,Venture - Series Unknown,1,50000000,CNY,7245012,,,,50000000,CNY,7245012,Yes,,http://www.juminfo.com/,,,,"232,551"
2020-04-01,"Edge Medical Robotics is a surgical robot platform company focused on design, R&D, and commercialization of advance medical devices.",Edge Medical Robotics,https://www.crunchbase.com/organization/edge-medical-robotics,"Health Care, Medical Device, Robotics","Shenzhen, Guangdong, China, Asia",Series A - Edge Medical Robotics,https://www.crunchbase.com/funding_round/edge-medical-robotics-series-a--9374b20a,3,"Lenovo Star, Poly Capital, Sanzheng Health",Early Stage Venture,"Lenovo Star, Poly Capital",Series A,5,,,,,,,307994188,USD,307994188,Yes,,http://www.edgemedicalrobotics.com,$1M to $10M,Late Stage Venture,2,"232,831"
2020-03-31,Yuanfudao provides live courses and tutoring through an online platform.,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,"E-Learning, EdTech, Tutoring","Beijing, Beijing, China, Asia",Series G - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-g--b9013b54,4,"Boyu Capital, Hillhouse Investment, IDG Capital, Tencent",Late Stage Venture,"Hillhouse Investment, Tencent",Series G,11,1000000000,USD,1000000000,6800000000,USD,6800000000,4044200000,USD,4044200000,Yes,,https://www.yuanfudao.com/,$10M to $50M,Late Stage Venture,1,"233,213"
2020-05-21,Meichuang Technology is an Enterprise services company.,Meichuang Technology,https://www.crunchbase.com/organization/meichuang-technology,Enterprise,"Hangzhou, Zhejiang, China, Asia",Series B - Meichuang Technology,https://www.crunchbase.com/funding_round/meichuang-technology-series-b--7339bd09,5,"CBC Capital, Cybernaut Venture Capital, Oriental Fortune Capital, Sharewin Investment, Yuyue Technology",Early Stage Venture,"CBC Capital, Sharewin Investment",Series B,5,150000000,CNY,21081036,,,,1035687039,USD,1035687039,Yes,,http://www.mchz.com.cn/,,,,"233,635"
2020-03-18,Insgeek is a one-stop service platform for corporate employee welfare insurance and health management.,Insgeek,https://www.crunchbase.com/organization/insgeek,"Enterprise, Financial Services, Health Insurance, Information Technology, Insurance","Beijing, Beijing, China, Asia",Series C - Insgeek,https://www.crunchbase.com/funding_round/insgeek-series-c--974af8f9,2,"Huasheng Capital, SIG China (SIG Asia Investments)",Late Stage Venture,"Huasheng Capital, SIG China (SIG Asia Investments)",Series C,6,25000000,USD,25000000,,,,63186358,USD,63186358,Yes,,http://www.insgeek.com/,$50M to $100M,Late Stage Venture,,"234,082"
2020-04-07,InDeco is a one-stop Internet space solution provider.,InDeco China,https://www.crunchbase.com/organization/indeco-china,Internet,"Beijing, Beijing, China, Asia",Series C - InDeco China,https://www.crunchbase.com/funding_round/indeco-china-series-c--0fc1a586,5,"BASF Venture Capital, Collier Investments, Eight Roads Ventures, Saint-Gobain, Source Code Capital",Late Stage Venture,Eight Roads Ventures,Series C,3,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,http://in-deco.com/,,Late Stage Venture,,"234,092"
2020-01-01,Tyligand Bioscience is a biotechnology company that develops small molecule therapeutics for patients with cancer and autoimmune diseases.,Tyligand Bioscience,https://www.crunchbase.com/organization/tyligand-bioscience,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Seed Round - Tyligand Bioscience,https://www.crunchbase.com/funding_round/tyligand-bioscience-seed--050f94a9,1,Med-Fine Capital,Seed,,Seed,2,,,,,,,,,,Yes,,https://tyligand.com,,Early Stage Venture,,"234,159"
2020-05-20,Sensors Data provides big data analysis services for over 300 companies.,Sensors Data,https://www.crunchbase.com/organization/sensors-data,"Analytics, Big Data, Information Services, Information Technology, Internet","Haidian, Beijing, China, Asia",Series C - Sensors Data,https://www.crunchbase.com/funding_round/sensors-data-series-c--d9d22938,7,"5Y Capital, DCM Ventures, FutureCap, HSG, Linear Venture, Warburg Pincus, Xianghe Capital",Late Stage Venture,Xianghe Capital,Series C,7,30000000,USD,30000000,,,,289949764,USD,289949764,Yes,,http://www.sensorsdata.cn,,Late Stage Venture,4,"234,178"
2020-01-01,Alphacat is a marketplace for simple-to-use yet powerful robo-advisors focused on cryptocurrency investment.,Alphacat,https://www.crunchbase.com/organization/alphacat,"Artificial Intelligence (AI), Big Data","Shanghai, Shanghai, China, Asia",Venture Round - Alphacat,https://www.crunchbase.com/funding_round/alphacat-series-unknown--2401227a,1,BKFUND,,BKFUND,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.alphacat.io/,,,,"234,587"
2020-01-01,Cellix Software is an IC design assistance software and service provider.,Cellix Software,https://www.crunchbase.com/organization/cellix-software,Software,"Beijing, Beijing, China, Asia",Series A - Cellix Software,https://www.crunchbase.com/funding_round/cellix-software-series-a--16b4eed1,1,Harvest Capital,Early Stage Venture,Harvest Capital,Series A,1,,,,,,,,,,Yes,,http://www.cellixsoft.com/,,Early Stage Venture,,"235,407"
2020-03-01,CosinSolar focuses on the research and industrialization of solar thermal power generation and molten salt energy storage technology.,CosinSolar,https://www.crunchbase.com/organization/cosinsolar,"Clean Energy, Energy, Solar","Hangzhou, Zhejiang, China, Asia",Venture Round - CosinSolar,https://www.crunchbase.com/funding_round/cosinsolar-series-unknown--6d8ba977,1,Watere Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.cosinsolar.com,,,,"235,613"
2020-02-19,Zain Tea is a tea brand operator service provider company.,Zain Tea,https://www.crunchbase.com/organization/zain-tea,"Consumer, Food and Beverage, Tea","Jinshan, Shanghai, China, Asia",Angel Round - Zain Tea,https://www.crunchbase.com/funding_round/zain-tea-angel--1abf7ecd,1,Lecha Canyin Management,Seed,,Angel,1,20000000,CNY,2857837,,,,20000000,CNY,2857837,Yes,,http://www.zaintea.com,,Seed,,"235,800"
2020-03-10,Fenbeitong (分贝通) is a corporate consumer management platform. ,Fenbeitong,https://www.crunchbase.com/organization/fenbeitong,"Financial Services, FinTech, Internet, Internet of Things, Software","Beijing, Beijing, China, Asia",Series B - Fenbeitong,https://www.crunchbase.com/funding_round/fenbeitong-series-b--db79b169,7,"BitRock Capital, CE Innovation Capital, China Growth Capital | CGC, Eight Roads Ventures, Glade Brook Capital Partners, IDG Capital, Ribbit Capital",Early Stage Venture,Eight Roads Ventures,Series B,6,36000000,USD,36000000,,,,291564942,USD,291564942,Yes,,https://www.fenbeitong.com/,$50M to $100M,Late Stage Venture,4,"236,208"
